,carbon,nitrogen,electron,sulfur,phosphorous
7223,DM_co2_e,DM_tyr-L_e,DM_o2_e,DM_cys-L_e,None
7224,DM_co2_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7225,DM_co2_e,DM_tyr-L_e,DM_o2_e,DM_gthrd_e,None
7226,DM_co2_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7227,DM_co2_e,DM_tyr-L_e,DM_o2_e,DM_so4_e,None
7228,DM_co2_e,DM_tyr-L_e,DM_o2_e,None,DM_pi_e
7229,DM_co2_e,DM_tyr-L_e,DM_o2_e,None,None
7230,DM_co2_e,DM_tyr-L_e,None,DM_5mtr_e,DM_pi_e
7231,DM_co2_e,DM_tyr-L_e,None,DM_5mtr_e,None
7232,DM_co2_e,DM_tyr-L_e,None,DM_cys-L_e,DM_pi_e
7233,DM_co2_e,DM_tyr-L_e,None,DM_cys-L_e,None
7234,DM_co2_e,DM_tyr-L_e,None,DM_gthrd_e,DM_pi_e
7235,DM_co2_e,DM_tyr-L_e,None,DM_gthrd_e,None
7236,DM_co2_e,DM_tyr-L_e,None,DM_so4_e,DM_pi_e
7237,DM_co2_e,DM_tyr-L_e,None,DM_so4_e,None
7238,DM_co2_e,DM_tyr-L_e,None,None,DM_pi_e
7239,DM_co2_e,DM_tyr-L_e,None,None,None
7240,DM_co2_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7241,DM_co2_e,DM_val-L_e,DM_o2_e,DM_5mtr_e,None
7242,DM_co2_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7243,DM_co2_e,DM_val-L_e,DM_o2_e,DM_cys-L_e,None
7244,DM_co2_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7245,DM_co2_e,DM_val-L_e,DM_o2_e,DM_gthrd_e,None
7246,DM_co2_e,DM_val-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7247,DM_co2_e,DM_val-L_e,DM_o2_e,DM_so4_e,None
7248,DM_co2_e,DM_val-L_e,DM_o2_e,None,DM_pi_e
7249,DM_co2_e,DM_val-L_e,DM_o2_e,None,None
7250,DM_co2_e,DM_val-L_e,None,DM_5mtr_e,DM_pi_e
7251,DM_co2_e,DM_val-L_e,None,DM_5mtr_e,None
7252,DM_co2_e,DM_val-L_e,None,DM_cys-L_e,DM_pi_e
7253,DM_co2_e,DM_val-L_e,None,DM_cys-L_e,None
7254,DM_co2_e,DM_val-L_e,None,DM_gthrd_e,DM_pi_e
7255,DM_co2_e,DM_val-L_e,None,DM_gthrd_e,None
7256,DM_co2_e,DM_val-L_e,None,DM_so4_e,DM_pi_e
7257,DM_co2_e,DM_val-L_e,None,DM_so4_e,None
7258,DM_co2_e,DM_val-L_e,None,None,DM_pi_e
7259,DM_co2_e,DM_val-L_e,None,None,None
7260,DM_co2_e,None,DM_o2_e,DM_5mtr_e,DM_pi_e
7261,DM_co2_e,None,DM_o2_e,DM_5mtr_e,None
7262,DM_co2_e,None,DM_o2_e,DM_cys-L_e,DM_pi_e
7263,DM_co2_e,None,DM_o2_e,DM_cys-L_e,None
7264,DM_co2_e,None,DM_o2_e,DM_gthrd_e,DM_pi_e
7265,DM_co2_e,None,DM_o2_e,DM_gthrd_e,None
7266,DM_co2_e,None,DM_o2_e,DM_so4_e,DM_pi_e
7267,DM_co2_e,None,DM_o2_e,DM_so4_e,None
7268,DM_co2_e,None,DM_o2_e,None,DM_pi_e
7269,DM_co2_e,None,DM_o2_e,None,None
7270,DM_co2_e,None,None,DM_5mtr_e,DM_pi_e
7271,DM_co2_e,None,None,DM_5mtr_e,None
7272,DM_co2_e,None,None,DM_cys-L_e,DM_pi_e
7273,DM_co2_e,None,None,DM_cys-L_e,None
7274,DM_co2_e,None,None,DM_gthrd_e,DM_pi_e
7275,DM_co2_e,None,None,DM_gthrd_e,None
7276,DM_co2_e,None,None,DM_so4_e,DM_pi_e
7277,DM_co2_e,None,None,DM_so4_e,None
7278,DM_co2_e,None,None,None,DM_pi_e
7279,DM_co2_e,None,None,None,None
7280,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,DM_pi_e
7281,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_5mtr_e,None
7282,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,DM_pi_e
7283,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_cys-L_e,None
7284,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,DM_pi_e
7285,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_gthrd_e,None
7286,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_so4_e,DM_pi_e
7287,DM_cys-L_e,DM_5DRIB,DM_o2_e,DM_so4_e,None
7288,DM_cys-L_e,DM_5DRIB,DM_o2_e,None,DM_pi_e
7289,DM_cys-L_e,DM_5DRIB,DM_o2_e,None,None
7290,DM_cys-L_e,DM_5DRIB,None,DM_5mtr_e,DM_pi_e
7291,DM_cys-L_e,DM_5DRIB,None,DM_5mtr_e,None
7292,DM_cys-L_e,DM_5DRIB,None,DM_cys-L_e,DM_pi_e
7293,DM_cys-L_e,DM_5DRIB,None,DM_cys-L_e,None
7294,DM_cys-L_e,DM_5DRIB,None,DM_gthrd_e,DM_pi_e
7295,DM_cys-L_e,DM_5DRIB,None,DM_gthrd_e,None
7296,DM_cys-L_e,DM_5DRIB,None,DM_so4_e,DM_pi_e
7297,DM_cys-L_e,DM_5DRIB,None,DM_so4_e,None
7298,DM_cys-L_e,DM_5DRIB,None,None,DM_pi_e
7299,DM_cys-L_e,DM_5DRIB,None,None,None
7300,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7301,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_5mtr_e,None
7302,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7303,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_cys-L_e,None
7304,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7305,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_gthrd_e,None
7306,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_so4_e,DM_pi_e
7307,DM_cys-L_e,DM_5mtr_e,DM_o2_e,DM_so4_e,None
7308,DM_cys-L_e,DM_5mtr_e,DM_o2_e,None,DM_pi_e
7309,DM_cys-L_e,DM_5mtr_e,DM_o2_e,None,None
7310,DM_cys-L_e,DM_5mtr_e,None,DM_5mtr_e,DM_pi_e
7311,DM_cys-L_e,DM_5mtr_e,None,DM_5mtr_e,None
7312,DM_cys-L_e,DM_5mtr_e,None,DM_cys-L_e,DM_pi_e
7313,DM_cys-L_e,DM_5mtr_e,None,DM_cys-L_e,None
7314,DM_cys-L_e,DM_5mtr_e,None,DM_gthrd_e,DM_pi_e
7315,DM_cys-L_e,DM_5mtr_e,None,DM_gthrd_e,None
7316,DM_cys-L_e,DM_5mtr_e,None,DM_so4_e,DM_pi_e
7317,DM_cys-L_e,DM_5mtr_e,None,DM_so4_e,None
7318,DM_cys-L_e,DM_5mtr_e,None,None,DM_pi_e
7319,DM_cys-L_e,DM_5mtr_e,None,None,None
7320,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7321,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_5mtr_e,None
7322,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7323,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_cys-L_e,None
7324,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7325,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_gthrd_e,None
7326,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_so4_e,DM_pi_e
7327,DM_cys-L_e,DM_acser_e,DM_o2_e,DM_so4_e,None
7328,DM_cys-L_e,DM_acser_e,DM_o2_e,None,DM_pi_e
7329,DM_cys-L_e,DM_acser_e,DM_o2_e,None,None
7330,DM_cys-L_e,DM_acser_e,None,DM_5mtr_e,DM_pi_e
7331,DM_cys-L_e,DM_acser_e,None,DM_5mtr_e,None
7332,DM_cys-L_e,DM_acser_e,None,DM_cys-L_e,DM_pi_e
7333,DM_cys-L_e,DM_acser_e,None,DM_cys-L_e,None
7334,DM_cys-L_e,DM_acser_e,None,DM_gthrd_e,DM_pi_e
7335,DM_cys-L_e,DM_acser_e,None,DM_gthrd_e,None
7336,DM_cys-L_e,DM_acser_e,None,DM_so4_e,DM_pi_e
7337,DM_cys-L_e,DM_acser_e,None,DM_so4_e,None
7338,DM_cys-L_e,DM_acser_e,None,None,DM_pi_e
7339,DM_cys-L_e,DM_acser_e,None,None,None
7340,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7341,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_5mtr_e,None
7342,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7343,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_cys-L_e,None
7344,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7345,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_gthrd_e,None
7346,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_so4_e,DM_pi_e
7347,DM_cys-L_e,DM_ala-D_e,DM_o2_e,DM_so4_e,None
7348,DM_cys-L_e,DM_ala-D_e,DM_o2_e,None,DM_pi_e
7349,DM_cys-L_e,DM_ala-D_e,DM_o2_e,None,None
7350,DM_cys-L_e,DM_ala-D_e,None,DM_5mtr_e,DM_pi_e
7351,DM_cys-L_e,DM_ala-D_e,None,DM_5mtr_e,None
7352,DM_cys-L_e,DM_ala-D_e,None,DM_cys-L_e,DM_pi_e
7353,DM_cys-L_e,DM_ala-D_e,None,DM_cys-L_e,None
7354,DM_cys-L_e,DM_ala-D_e,None,DM_gthrd_e,DM_pi_e
7355,DM_cys-L_e,DM_ala-D_e,None,DM_gthrd_e,None
7356,DM_cys-L_e,DM_ala-D_e,None,DM_so4_e,DM_pi_e
7357,DM_cys-L_e,DM_ala-D_e,None,DM_so4_e,None
7358,DM_cys-L_e,DM_ala-D_e,None,None,DM_pi_e
7359,DM_cys-L_e,DM_ala-D_e,None,None,None
7360,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7361,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_5mtr_e,None
7362,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7363,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_cys-L_e,None
7364,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7365,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_gthrd_e,None
7366,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7367,DM_cys-L_e,DM_ala-L_e,DM_o2_e,DM_so4_e,None
7368,DM_cys-L_e,DM_ala-L_e,DM_o2_e,None,DM_pi_e
7369,DM_cys-L_e,DM_ala-L_e,DM_o2_e,None,None
7370,DM_cys-L_e,DM_ala-L_e,None,DM_5mtr_e,DM_pi_e
7371,DM_cys-L_e,DM_ala-L_e,None,DM_5mtr_e,None
7372,DM_cys-L_e,DM_ala-L_e,None,DM_cys-L_e,DM_pi_e
7373,DM_cys-L_e,DM_ala-L_e,None,DM_cys-L_e,None
7374,DM_cys-L_e,DM_ala-L_e,None,DM_gthrd_e,DM_pi_e
7375,DM_cys-L_e,DM_ala-L_e,None,DM_gthrd_e,None
7376,DM_cys-L_e,DM_ala-L_e,None,DM_so4_e,DM_pi_e
7377,DM_cys-L_e,DM_ala-L_e,None,DM_so4_e,None
7378,DM_cys-L_e,DM_ala-L_e,None,None,DM_pi_e
7379,DM_cys-L_e,DM_ala-L_e,None,None,None
7380,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7381,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_5mtr_e,None
7382,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7383,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_cys-L_e,None
7384,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7385,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_gthrd_e,None
7386,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_so4_e,DM_pi_e
7387,DM_cys-L_e,DM_alaala_e,DM_o2_e,DM_so4_e,None
7388,DM_cys-L_e,DM_alaala_e,DM_o2_e,None,DM_pi_e
7389,DM_cys-L_e,DM_alaala_e,DM_o2_e,None,None
7390,DM_cys-L_e,DM_alaala_e,None,DM_5mtr_e,DM_pi_e
7391,DM_cys-L_e,DM_alaala_e,None,DM_5mtr_e,None
7392,DM_cys-L_e,DM_alaala_e,None,DM_cys-L_e,DM_pi_e
7393,DM_cys-L_e,DM_alaala_e,None,DM_cys-L_e,None
7394,DM_cys-L_e,DM_alaala_e,None,DM_gthrd_e,DM_pi_e
7395,DM_cys-L_e,DM_alaala_e,None,DM_gthrd_e,None
7396,DM_cys-L_e,DM_alaala_e,None,DM_so4_e,DM_pi_e
7397,DM_cys-L_e,DM_alaala_e,None,DM_so4_e,None
7398,DM_cys-L_e,DM_alaala_e,None,None,DM_pi_e
7399,DM_cys-L_e,DM_alaala_e,None,None,None
7400,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7401,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_5mtr_e,None
7402,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7403,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_cys-L_e,None
7404,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7405,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_gthrd_e,None
7406,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7407,DM_cys-L_e,DM_arg-L_e,DM_o2_e,DM_so4_e,None
7408,DM_cys-L_e,DM_arg-L_e,DM_o2_e,None,DM_pi_e
7409,DM_cys-L_e,DM_arg-L_e,DM_o2_e,None,None
7410,DM_cys-L_e,DM_arg-L_e,None,DM_5mtr_e,DM_pi_e
7411,DM_cys-L_e,DM_arg-L_e,None,DM_5mtr_e,None
7412,DM_cys-L_e,DM_arg-L_e,None,DM_cys-L_e,DM_pi_e
7413,DM_cys-L_e,DM_arg-L_e,None,DM_cys-L_e,None
7414,DM_cys-L_e,DM_arg-L_e,None,DM_gthrd_e,DM_pi_e
7415,DM_cys-L_e,DM_arg-L_e,None,DM_gthrd_e,None
7416,DM_cys-L_e,DM_arg-L_e,None,DM_so4_e,DM_pi_e
7417,DM_cys-L_e,DM_arg-L_e,None,DM_so4_e,None
7418,DM_cys-L_e,DM_arg-L_e,None,None,DM_pi_e
7419,DM_cys-L_e,DM_arg-L_e,None,None,None
7420,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7421,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_5mtr_e,None
7422,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7423,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_cys-L_e,None
7424,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7425,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_gthrd_e,None
7426,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7427,DM_cys-L_e,DM_asn-L_e,DM_o2_e,DM_so4_e,None
7428,DM_cys-L_e,DM_asn-L_e,DM_o2_e,None,DM_pi_e
7429,DM_cys-L_e,DM_asn-L_e,DM_o2_e,None,None
7430,DM_cys-L_e,DM_asn-L_e,None,DM_5mtr_e,DM_pi_e
7431,DM_cys-L_e,DM_asn-L_e,None,DM_5mtr_e,None
7432,DM_cys-L_e,DM_asn-L_e,None,DM_cys-L_e,DM_pi_e
7433,DM_cys-L_e,DM_asn-L_e,None,DM_cys-L_e,None
7434,DM_cys-L_e,DM_asn-L_e,None,DM_gthrd_e,DM_pi_e
7435,DM_cys-L_e,DM_asn-L_e,None,DM_gthrd_e,None
7436,DM_cys-L_e,DM_asn-L_e,None,DM_so4_e,DM_pi_e
7437,DM_cys-L_e,DM_asn-L_e,None,DM_so4_e,None
7438,DM_cys-L_e,DM_asn-L_e,None,None,DM_pi_e
7439,DM_cys-L_e,DM_asn-L_e,None,None,None
7440,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7441,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_5mtr_e,None
7442,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7443,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_cys-L_e,None
7444,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7445,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_gthrd_e,None
7446,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7447,DM_cys-L_e,DM_asp-L_e,DM_o2_e,DM_so4_e,None
7448,DM_cys-L_e,DM_asp-L_e,DM_o2_e,None,DM_pi_e
7449,DM_cys-L_e,DM_asp-L_e,DM_o2_e,None,None
7450,DM_cys-L_e,DM_asp-L_e,None,DM_5mtr_e,DM_pi_e
7451,DM_cys-L_e,DM_asp-L_e,None,DM_5mtr_e,None
7452,DM_cys-L_e,DM_asp-L_e,None,DM_cys-L_e,DM_pi_e
7453,DM_cys-L_e,DM_asp-L_e,None,DM_cys-L_e,None
7454,DM_cys-L_e,DM_asp-L_e,None,DM_gthrd_e,DM_pi_e
7455,DM_cys-L_e,DM_asp-L_e,None,DM_gthrd_e,None
7456,DM_cys-L_e,DM_asp-L_e,None,DM_so4_e,DM_pi_e
7457,DM_cys-L_e,DM_asp-L_e,None,DM_so4_e,None
7458,DM_cys-L_e,DM_asp-L_e,None,None,DM_pi_e
7459,DM_cys-L_e,DM_asp-L_e,None,None,None
7460,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7461,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_5mtr_e,None
7462,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7463,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_cys-L_e,None
7464,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7465,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_gthrd_e,None
7466,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7467,DM_cys-L_e,DM_cys-L_e,DM_o2_e,DM_so4_e,None
7468,DM_cys-L_e,DM_cys-L_e,DM_o2_e,None,DM_pi_e
7469,DM_cys-L_e,DM_cys-L_e,DM_o2_e,None,None
7470,DM_cys-L_e,DM_cys-L_e,None,DM_5mtr_e,DM_pi_e
7471,DM_cys-L_e,DM_cys-L_e,None,DM_5mtr_e,None
7472,DM_cys-L_e,DM_cys-L_e,None,DM_cys-L_e,DM_pi_e
7473,DM_cys-L_e,DM_cys-L_e,None,DM_cys-L_e,None
7474,DM_cys-L_e,DM_cys-L_e,None,DM_gthrd_e,DM_pi_e
7475,DM_cys-L_e,DM_cys-L_e,None,DM_gthrd_e,None
7476,DM_cys-L_e,DM_cys-L_e,None,DM_so4_e,DM_pi_e
7477,DM_cys-L_e,DM_cys-L_e,None,DM_so4_e,None
7478,DM_cys-L_e,DM_cys-L_e,None,None,DM_pi_e
7479,DM_cys-L_e,DM_cys-L_e,None,None,None
7480,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7481,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_5mtr_e,None
7482,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7483,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_cys-L_e,None
7484,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7485,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_gthrd_e,None
7486,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_so4_e,DM_pi_e
7487,DM_cys-L_e,DM_glu-L_e,DM_o2_e,DM_so4_e,None
7488,DM_cys-L_e,DM_glu-L_e,DM_o2_e,None,DM_pi_e
7489,DM_cys-L_e,DM_glu-L_e,DM_o2_e,None,None
7490,DM_cys-L_e,DM_glu-L_e,None,DM_5mtr_e,DM_pi_e
7491,DM_cys-L_e,DM_glu-L_e,None,DM_5mtr_e,None
7492,DM_cys-L_e,DM_glu-L_e,None,DM_cys-L_e,DM_pi_e
7493,DM_cys-L_e,DM_glu-L_e,None,DM_cys-L_e,None
7494,DM_cys-L_e,DM_glu-L_e,None,DM_gthrd_e,DM_pi_e
7495,DM_cys-L_e,DM_glu-L_e,None,DM_gthrd_e,None
7496,DM_cys-L_e,DM_glu-L_e,None,DM_so4_e,DM_pi_e
7497,DM_cys-L_e,DM_glu-L_e,None,DM_so4_e,None
7498,DM_cys-L_e,DM_glu-L_e,None,None,DM_pi_e
7499,DM_cys-L_e,DM_glu-L_e,None,None,None
7500,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7501,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_5mtr_e,None
7502,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7503,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_cys-L_e,None
7504,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7505,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_gthrd_e,None
7506,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_so4_e,DM_pi_e
7507,DM_cys-L_e,DM_gly_e,DM_o2_e,DM_so4_e,None
7508,DM_cys-L_e,DM_gly_e,DM_o2_e,None,DM_pi_e
7509,DM_cys-L_e,DM_gly_e,DM_o2_e,None,None
7510,DM_cys-L_e,DM_gly_e,None,DM_5mtr_e,DM_pi_e
7511,DM_cys-L_e,DM_gly_e,None,DM_5mtr_e,None
7512,DM_cys-L_e,DM_gly_e,None,DM_cys-L_e,DM_pi_e
7513,DM_cys-L_e,DM_gly_e,None,DM_cys-L_e,None
7514,DM_cys-L_e,DM_gly_e,None,DM_gthrd_e,DM_pi_e
7515,DM_cys-L_e,DM_gly_e,None,DM_gthrd_e,None
7516,DM_cys-L_e,DM_gly_e,None,DM_so4_e,DM_pi_e
7517,DM_cys-L_e,DM_gly_e,None,DM_so4_e,None
7518,DM_cys-L_e,DM_gly_e,None,None,DM_pi_e
7519,DM_cys-L_e,DM_gly_e,None,None,None
7520,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7521,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_5mtr_e,None
7522,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_cys-L_e,DM_pi_e
7523,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_cys-L_e,None
7524,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,DM_pi_e
7525,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_gthrd_e,None
7526,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_so4_e,DM_pi_e
7527,DM_cys-L_e,DM_gthrd_e,DM_o2_e,DM_so4_e,None
7528,DM_cys-L_e,DM_gthrd_e,DM_o2_e,None,DM_pi_e
7529,DM_cys-L_e,DM_gthrd_e,DM_o2_e,None,None
7530,DM_cys-L_e,DM_gthrd_e,None,DM_5mtr_e,DM_pi_e
7531,DM_cys-L_e,DM_gthrd_e,None,DM_5mtr_e,None
7532,DM_cys-L_e,DM_gthrd_e,None,DM_cys-L_e,DM_pi_e
7533,DM_cys-L_e,DM_gthrd_e,None,DM_cys-L_e,None
7534,DM_cys-L_e,DM_gthrd_e,None,DM_gthrd_e,DM_pi_e
7535,DM_cys-L_e,DM_gthrd_e,None,DM_gthrd_e,None
7536,DM_cys-L_e,DM_gthrd_e,None,DM_so4_e,DM_pi_e
7537,DM_cys-L_e,DM_gthrd_e,None,DM_so4_e,None
7538,DM_cys-L_e,DM_gthrd_e,None,None,DM_pi_e
7539,DM_cys-L_e,DM_gthrd_e,None,None,None
7540,DM_cys-L_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,DM_pi_e
7541,DM_cys-L_e,DM_his-L_e,DM_o2_e,DM_5mtr_e,None
